app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
703180,4,0,2018-03-18,True,4.2,9509797,32686629
482920,0,0,2017-08-30,True,98.4,9908677,32693641
6800,4,0,2020-09-27,True,11.7,1222570,32694212
872570,0,0,2022-05-20,True,74.6,14169392,32696067
1137460,0,0,2021-11-24,True,0.3,5904037,32698476
1463920,0,0,2022-05-06,True,270.8,3700374,32699405
1078420,0,0,2021-06-05,True,6.5,303089,32705140
638200,0,0,2020-08-12,True,12.0,215915,32705871
434570,3,2,2019-10-29,True,12.9,13627963,32707962
1278390,0,0,2020-12-11,True,5.9,8780869,32719497
292500,5,0,2018-03-04,True,9.9,10986741,32720840
504370,20,3,2017-06-22,True,354.1,306479,32726105
274900,2,0,2015-06-05,True,10.5,5351932,32726714
1456200,0,0,2021-01-09,True,169.5,9238376,32728368
1782210,0,0,2021-11-26,True,52.6,10760053,32728613
919370,0,0,2019-09-03,True,46.1,7238738,32730465
475550,18,7,2017-12-22,True,7.1,7667531,32731708
327410,0,0,2020-04-14,True,1.6,9187991,32732907
385800,0,0,2017-12-02,True,1.0,10655139,32733411
952860,0,0,2021-08-22,True,53.8,7344352,32735294
252470,2,0,2016-05-22,False,0.8,9675294,32736284
333980,0,0,2017-08-22,True,41.7,5743484,32739965
241600,0,0,2013-12-02,True,21.9,10215722,32742143
580720,0,0,2018-11-23,True,34.8,1287943,32745025
383080,10,3,2015-08-17,False,5.2,14006829,32746264
903950,0,0,2020-03-29,False,13.0,10907000,32751602
1782210,0,0,2021-11-28,True,4.0,3589547,32751968
1249800,0,0,2022-09-11,False,9.8,6798305,32752070
262590,0,0,2014-11-25,True,3.2,11282740,32755210
711660,6,0,2019-01-04,True,4.3,11858838,32762479
1434480,3,0,2021-12-18,True,4.0,12547882,32766459
732810,0,0,2019-03-01,True,0.3,10040601,32766670
115110,0,0,2020-06-13,True,6.8,6986920,32768706
250460,0,0,2017-10-10,True,1.5,6812548,32771465
241910,0,0,2020-11-26,True,10.7,12631562,32773941
219680,0,0,2013-06-18,True,0.3,14034131,32776271
313340,0,0,2019-11-30,True,0.5,6012620,32776594
1137460,2,0,2022-01-07,True,1.2,2657643,32779143
329860,6,3,2019-06-29,True,2.9,8632398,32781404
420290,0,0,2021-12-29,True,1.4,7801162,32781791
206500,0,0,2017-03-30,True,7.6,8795988,32786216
1216060,0,0,2022-08-08,False,29.2,1364747,32788062
251130,15,3,2015-05-19,True,13.9,3780630,32788879
488550,2,0,2021-02-07,True,117.4,11783594,32792075
1557990,0,0,2022-07-19,True,16.0,879392,32794444
301860,0,0,2019-01-23,True,4.5,5102656,32798007
452440,2,17,2017-09-20,True,5.1,7129675,32798723
243800,0,0,2020-11-01,False,0.6,12949026,32802463
450500,2,0,2020-09-15,True,3.9,1976115,32804278
1434480,53,23,2021-04-05,True,143.6,10770282,32805420
475550,0,0,2021-02-06,True,4.6,9819784,32805654
420290,0,0,2021-10-03,True,8.7,1298865,32808695
232910,0,0,2020-05-02,True,425.8,5287730,32809167
245280,0,0,2020-07-18,True,8.7,7387097,32814674
1726400,0,0,2022-09-16,True,2.6,13045072,32817915
286000,8,0,2017-12-04,True,5.4,7224206,32818284
884660,0,0,2018-06-19,True,1.3,8882953,32818890
750050,0,2,2019-07-05,False,3.9,5526343,32821271
214770,0,0,2014-03-12,True,44.1,11395185,32823672
214730,18,0,2021-10-05,True,70.9,3259803,32826465
880950,25,101,2019-04-08,True,638.5,9067853,32827794
961660,0,0,2020-08-06,True,22.7,7146153,32828117
732050,2,0,2021-04-16,True,22.8,6478617,32835153
846470,0,0,2018-06-10,True,7.2,4780642,32835835
260190,2,0,2021-05-10,False,0.2,11630086,32836575
6310,0,0,2016-11-23,True,18.1,11084208,32839730
304530,0,0,2022-06-30,True,35.6,10542886,32842510
214730,9,0,2022-03-23,True,6.9,6561065,32842559
297130,0,0,2021-07-17,True,4.5,13507792,32843994
434570,0,0,2020-12-29,True,29.0,7391083,32844822
562220,2,0,2016-12-05,True,3.3,11702670,32852863
359960,0,0,2019-11-23,True,3.0,9633430,32853177
760650,0,0,2020-12-13,False,19.6,10807374,32854055
727850,16,0,2020-11-15,False,2.4,9563740,32854734
397900,0,0,2020-08-22,False,9.0,287938,32855647
233980,0,0,2017-11-23,True,22.5,10220282,32855851
278360,350,57,2019-01-10,True,5.3,8826580,32856472
1369320,0,0,2022-04-17,True,116.9,609812,32857238
584980,0,0,2017-09-08,True,3.6,4545511,32860260
385800,0,0,2016-02-12,True,2.4,6414860,32862467
250400,0,0,2019-11-04,True,12.2,6829131,32867504
434570,0,0,2021-10-30,True,9.4,9079152,32868355
1918130,5,0,2022-05-10,False,20.2,419224,32869859
1782210,0,0,2021-11-25,True,8.6,13177935,32870786
91200,0,0,2014-06-21,True,0.1,1491844,32872240
882790,0,0,2021-06-19,True,37.3,13649540,32874227
446390,4,0,2022-12-30,True,11.2,1207200,32877441
1250760,0,0,2021-08-24,True,12.9,7183689,32877660
1137460,0,0,2021-11-27,False,5.2,1278261,32879720
1782210,0,0,2021-11-25,True,11.6,10182304,32881641
7200,0,0,2019-11-20,True,120.2,8594745,32885940
313340,3,9,2018-02-18,True,5.8,4010199,32888756
40990,2,0,2022-09-02,False,0.2,425954,32889259
397900,0,0,2018-08-07,True,10.4,5033681,32890123
1088150,0,0,2022-11-06,True,4.2,10339937,32890288
1651960,0,0,2022-02-05,True,2.3,606404,32892218
34870,0,0,2021-01-06,True,19.9,8979560,32893470
504130,0,0,2020-04-23,True,3.6,8763608,32893997
695920,5,8,2019-06-30,True,1.4,9764274,32896593
1441840,0,0,2021-11-25,True,30.7,1219771,32896824
1554840,0,0,2021-06-12,True,0.9,7455114,32897061
1048540,0,0,2020-03-24,True,5.2,8725778,32897091
1782210,0,0,2021-11-29,False,10.0,9189219,32897112
442080,0,0,2016-10-14,True,0.8,6293209,32898854
6420,13,0,2013-11-26,True,17.1,9342933,32900997
1189630,0,0,2022-04-05,True,326.9,12644594,32902308
383080,2,0,2017-04-13,False,0.4,3953746,32905129
616560,0,0,2021-01-31,True,6.6,2269015,32906313
580170,0,0,2021-08-14,True,5.4,12544803,32912452
218640,0,0,2015-02-09,True,6.4,12215063,32915551
882790,0,0,2021-05-30,True,38.7,5220396,32919506
1782210,0,0,2021-11-06,True,0.7,8201568,32919522
903950,0,0,2020-03-29,False,180.6,7298485,32922499
209670,3,0,2018-10-10,False,1.4,12010179,32923013
353640,0,0,2022-03-25,True,20.5,10022927,32923084
1782210,0,0,2021-11-19,True,6.8,994531,32927865
2073470,0,0,2022-08-30,True,4.1,2609459,32928710
208670,2,0,2014-12-27,True,34.9,5673783,32930604
380150,2,0,2016-07-19,True,6.7,11177487,32932241
1904580,7,0,2022-04-06,True,8.6,11225932,32934476
913060,0,0,2022-01-09,True,4.6,10095944,32935860
668630,3,0,2020-05-20,True,7.3,14076710,32942113
525680,0,2,2022-09-03,True,3.7,8367737,32942535
1782210,0,0,2021-12-05,True,8.7,775831,32942780
792300,0,0,2021-12-19,True,9.1,8492198,32943046
231160,0,0,2013-07-15,True,5.1,3933372,32943275
98800,0,0,2020-01-03,True,87.7,13834421,32944467
108800,5,0,2018-11-18,True,13.0,8570558,32945736
477770,0,0,2022-05-30,True,26.5,12248389,32946337
452570,0,0,2020-06-14,True,21.2,3489065,32948222
288060,0,0,2018-05-18,False,18.6,6477370,32948348
616720,0,0,2020-09-14,True,163.6,8215377,32949330
251270,0,8,2018-01-26,True,136.6,5376209,32949826
705120,35,18,2018-06-08,True,0.8,8002559,32951963
1782210,0,0,2021-11-24,True,17.7,9531546,32955422
447820,0,0,2021-03-07,True,77.5,12679124,32955947
1285080,4,0,2021-06-14,True,5.4,737568,32960364
1101400,2,0,2021-03-23,True,14.1,2457758,32960741
387290,0,0,2021-09-05,True,74.5,6693631,32960926
584980,0,0,2018-05-22,True,8.5,10512043,32965033
571880,0,0,2018-12-22,True,29.6,3190046,32966141
40390,0,0,2022-02-09,True,53.3,3714038,32970691
504370,0,0,2016-12-04,True,1.0,7263590,32972103
40390,0,0,2021-07-08,False,6.0,3573045,32979303
447820,0,0,2019-05-10,True,91.1,5420204,32980654
434570,0,0,2019-12-29,True,17.9,13225933,32980928
761620,0,0,2019-06-28,False,2.6,5003979,32981021
980300,0,0,2019-11-26,True,6.7,9973515,32982451
297130,0,0,2020-11-22,True,10.3,10231973,32988016
264200,0,0,2022-11-08,True,3.8,8371528,32989439
15000,0,0,2016-02-25,True,1.6,7994486,32989866
471550,3,0,2018-05-01,True,23.4,8679109,32990031
233980,0,0,2021-11-30,True,11.3,5798868,32991438
1363430,0,0,2022-04-18,True,0.6,6777357,32996568
882790,0,0,2021-07-16,True,12.7,580449,32997023
1202310,0,0,2022-06-15,True,6.0,5284741,33000409
875210,0,0,2021-01-13,False,30.5,7213596,33001361
475550,0,0,2020-03-19,True,3.9,612167,33002534
698780,0,2,2020-06-07,True,1.9,156930,33004508
617670,0,0,2020-07-18,True,2.5,9121637,33005866
1502190,0,0,2022-11-22,True,4.5,11561958,33006724
1782210,0,0,2021-11-30,True,19.2,13442357,33010637
241600,4,0,2013-11-25,True,0.6,8457854,33013954
1067540,12,0,2020-07-23,True,10.6,8160674,33016578
447820,0,0,2019-12-14,True,14.0,7839381,33027256
416600,0,0,2021-07-11,True,86.2,757722,33031019
269850,3,0,2022-01-08,True,9.1,11998536,33032030
1782210,0,0,2022-07-05,True,4.5,6889057,33032237
261110,6,0,2015-01-04,False,1.8,11777383,33033657
628670,8,3,2020-08-10,True,62.4,12255976,33033976
1782210,0,0,2022-02-04,True,0.2,10898840,33034721
779590,0,0,2021-09-10,True,1.1,3858899,33035636
512470,2,0,2021-03-05,True,45.3,180153,33038021
1782210,0,0,2021-11-26,True,14.5,2765271,33038979
208140,5,0,2015-12-27,False,24.6,11962731,33039205
233290,0,0,2016-11-28,True,8.6,7658783,33041538
1406850,2,0,2021-11-07,True,10.1,6163104,33043590
1010600,3,2,2019-06-18,True,6.5,9880267,33044862
575480,22,0,2019-03-27,False,0.1,8507115,33050213
884660,0,0,2019-06-27,True,11.8,13385043,33054883
1502190,3,0,2022-11-04,True,16.1,5165999,33055406
791330,37,61,2019-03-08,True,1.8,8706402,33057286
290300,5,0,2016-12-01,False,0.7,6295915,33057507
383080,11,0,2021-01-21,True,2.4,13348003,33060134
475550,0,0,2021-12-19,True,1.5,116824,33060300
442080,0,0,2016-08-12,True,12.1,5597224,33062135
275390,0,0,2022-12-22,True,12.6,13365826,33062804
363130,0,0,2022-04-03,False,4.2,10609987,33063377
499520,0,0,2020-03-02,True,7.4,11414241,33066700
327860,0,0,2020-04-02,True,102.0,7463064,33066749
616720,0,0,2022-09-07,True,1.6,2965050,33066999
11450,0,0,2018-03-06,True,19.4,214117,33071670
1918680,2,0,2022-07-13,False,17.4,4530004,33074363
250400,0,0,2020-03-04,True,3.9,10393939,33075116
504370,0,0,2016-09-28,True,47.7,5212252,33075480
406150,0,0,2018-11-12,True,0.7,8577301,33076085
313340,0,0,2016-11-29,True,9.4,290822,33077358
434570,16,29,2018-12-29,True,9.3,10068744,33078292
485610,0,0,2018-07-14,True,3.1,12391164,33081143
406150,0,0,2022-07-23,True,0.7,3681571,33082430
385380,0,0,2016-09-12,True,5.8,4656915,33084570
33460,0,0,2014-05-07,True,0.9,12437565,33087736
333950,7,0,2020-05-05,False,2.4,12980853,33089238
817510,0,0,2020-11-03,True,2.6,13261337,33091545
798290,8,3,2018-07-06,True,241.6,12726803,33092302
522210,0,0,2021-04-21,True,23.8,79759,33096384
385800,3,2,2015-11-27,True,3.2,5113740,33098616
553640,0,0,2017-01-02,True,18.0,6663219,33100063
1277500,3,0,2022-02-25,True,2.0,1085044,33101971
1782210,0,0,2021-11-24,True,0.3,11282473,33104922
241600,0,0,2022-11-03,True,121.7,883486,33107533
65790,0,0,2022-03-22,True,45.3,4874149,33108847
214870,0,0,2020-04-14,True,13.7,4487763,33108904
258520,0,0,2016-11-24,True,9.5,6117055,33115025
65790,0,0,2021-07-05,True,1.0,6239983,33115400
816090,2,0,2022-03-02,True,11.6,13511204,33116055
447820,0,0,2022-12-13,True,533.4,203423,33121954
1004490,0,0,2021-10-06,True,2.2,599890,33125590
98300,0,0,2012-10-01,True,12.3,8456913,33126032
1927780,0,0,2022-12-21,False,0.7,14275068,33134678
486310,3,0,2020-04-26,True,121.9,946425,33134892
313160,2,2,2017-10-29,True,36.4,9941296,33135022
1093910,2,0,2022-09-08,True,4.4,12440888,33139707
1217390,3,0,2020-07-07,True,10.5,12772746,33144065
406150,0,0,2018-07-26,True,8.3,8714578,33150304
1782210,0,0,2021-11-24,True,6.6,9130007,33161994
1098100,21,3,2019-08-31,True,2.3,11144346,33163176
241600,0,0,2019-05-12,True,40.4,10255664,33163944
555570,0,0,2020-09-19,True,25.9,2897787,33164825
746580,0,0,2019-11-30,True,2.0,5669785,33171413
968970,0,0,2020-07-16,True,76.0,12122624,33173630
1782210,0,0,2021-11-13,True,10.2,6865559,33173732
207080,4,0,2016-11-27,True,2.9,11196794,33175676
668630,0,0,2017-10-01,False,83.7,1397719,33176242
264140,0,0,2015-04-05,True,41.2,5643845,33176853
1164690,7,0,2021-02-27,True,0.9,10531061,33177075
315810,0,0,2018-04-28,True,13.8,9648392,33177872
667530,0,0,2022-06-25,True,2.7,3371458,33178145
457210,0,0,2022-02-22,True,2.0,2509637,33190618
319480,0,0,2021-11-30,False,0.1,9372867,33192142
976390,0,0,2022-08-22,True,8.0,4595242,33193945
671510,0,0,2019-01-26,True,12.8,8817019,33203894
531640,2,0,2017-12-23,False,34.0,9137344,33206799
368370,2,0,2017-10-17,True,2.7,14290294,33209202
647960,0,0,2021-07-28,True,174.8,10047705,33214927
299740,4,2,2016-12-21,True,33.3,5535625,33217565
219680,0,0,2014-01-08,True,2.6,9623998,33223090
274290,0,0,2014-10-27,True,44.4,11502565,33225037
474750,30,90,2016-08-16,True,2.5,5303762,33228075
1059980,0,0,2022-07-27,True,3.6,5047368,33228317
633360,43,0,2020-06-20,True,5.7,1852731,33228867
334310,0,0,2020-08-30,True,25.2,8302303,33230762
628670,0,0,2021-06-05,True,24.6,9533478,33231970
261110,21,5,2018-06-08,True,7.7,7397884,33236429
406290,4,0,2021-01-16,True,299.0,10932130,33239660
747610,0,0,2021-12-04,True,6.6,87856,33239776
817510,0,0,2018-04-07,True,12.3,6483491,33240816
243800,0,2,2018-12-16,True,8.5,8296107,33243120
252410,2,0,2014-09-22,False,5.1,8636953,33243685
555570,0,0,2020-06-02,True,30.4,89250,33247082
1372810,0,0,2021-07-18,True,31.6,8188185,33250886
1203420,0,0,2021-12-19,True,1.1,9931051,33253518
731920,0,0,2017-12-13,True,1.8,11949181,33254694
339400,0,0,2019-06-29,True,17.1,14215540,33258589
1148510,0,0,2020-11-25,True,0.2,10523644,33259039
538070,0,0,2020-10-31,True,6.6,439877,33261171
331470,0,0,2017-03-01,True,132.8,6765889,33265623
329690,0,0,2016-02-12,True,0.9,6203713,33270233
1655140,0,0,2021-08-02,True,0.2,412848,33274133
424280,0,0,2019-02-08,True,0.1,5079626,33275396
104900,0,0,2014-08-03,True,0.3,5613636,33276067
1465860,0,0,2020-12-18,True,1.1,11705404,33279725
242940,5,0,2019-02-10,True,16.4,12241350,33279910
1180320,0,0,2021-12-21,False,0.1,1167846,33281878
586960,0,0,2018-08-24,True,2.6,8639715,33283858
224260,0,0,2019-06-06,True,7.3,8803473,33284072
1651870,0,2,2022-07-25,True,0.9,11062278,33284448
1092630,0,0,2021-03-14,True,34.3,9248300,33284542
41740,0,0,2015-01-22,True,7.8,3274604,33285411
1707770,0,0,2022-01-22,True,0.2,8449678,33293952
1178030,0,0,2020-02-19,True,1.1,11698508,33293962
804320,3,0,2018-04-05,True,0.6,7725166,33294968
929010,11,0,2021-09-29,True,4.8,10351513,33296803
275570,0,0,2022-06-30,True,21.2,9348641,33296840
585840,13,0,2017-02-09,False,0.9,11767981,33299705
223510,0,0,2019-07-01,True,20.4,4064156,33300197
633030,0,0,2017-06-20,True,0.4,12394380,33302786
921060,0,0,2021-02-14,True,101.8,9779601,33307618
229580,3,0,2016-05-07,False,4.7,4413221,33308136
331470,2,0,2015-09-27,True,21.7,6781392,33309861
435840,2,0,2018-04-22,False,0.1,7179170,33310212
34830,0,0,2021-11-17,True,76.3,12325025,33312136
547360,2,0,2018-10-23,False,1.2,12755225,33313160
400040,2,0,2022-08-01,True,817.3,10466196,33314486
278100,0,0,2020-10-28,True,7.9,389205,33316075
22350,2,0,2019-04-21,True,39.3,13665215,33316436
636040,6,0,2017-12-23,True,61.4,1345531,33317353
284730,6,0,2021-11-02,True,29.6,4698458,33319778
1261180,4,0,2020-09-06,False,0.2,9317440,33320907
1507970,0,0,2021-10-30,True,1.9,10492474,33321945
736810,0,0,2022-12-31,True,8.6,12203770,33322378
417860,0,0,2017-02-25,True,5.6,688174,33327781
433850,0,0,2019-07-13,False,10.0,12778444,33329746
1112930,0,0,2020-06-24,True,3.1,6357845,33336765
1200860,0,0,2022-05-07,True,0.3,11615291,33337133
480430,2,0,2017-08-28,True,54.9,9921653,33337660
1046930,0,0,2020-01-03,True,240.8,7366830,33337714
1526490,6,2,2021-06-09,False,0.8,1177231,33338962
1590320,0,0,2021-08-02,True,7.7,497539,33340835
317400,0,0,2021-04-14,True,6.6,1999957,33343014
1435310,0,0,2021-06-12,True,0.8,2381664,33343226
502940,0,0,2019-11-03,True,6.5,12614615,33347311
210950,0,0,2019-12-18,True,35.1,12914360,33347319
39800,4,0,2017-06-25,False,0.3,8978609,33351795
758530,0,0,2020-03-13,True,0.7,10075329,33352300
307230,0,0,2019-08-28,True,1.3,8836097,33357623
6830,10,2,2016-11-26,True,1.9,11312517,33359605
339910,0,0,2015-10-03,True,22.8,13622294,33360878
566160,0,0,2020-10-28,True,4.7,10710686,33363820
291960,3,0,2014-09-19,True,17.2,6632625,33364880
1460090,0,0,2020-12-23,True,3.6,12004967,33366406
570980,0,0,2017-03-17,True,7.3,7365580,33366601
433850,0,0,2022-01-19,False,127.5,10723083,33368351
1605010,6,0,2022-08-21,True,3.1,6181114,33370540
268220,0,0,2015-01-30,True,5.7,4059719,33375918
224260,2,0,2020-05-13,True,43.2,8362390,33378881
327090,0,0,2016-12-09,False,1.5,3207906,33380849
390040,0,0,2017-06-03,True,1.7,352082,33384829
1198510,0,0,2021-07-02,False,0.7,11890388,33387011
433850,0,0,2020-04-11,False,406.9,8428243,33389555
1255980,0,0,2021-04-26,True,10.8,8652790,33392033
1812820,0,0,2022-11-27,True,1.7,5171947,33395245
104900,0,0,2015-06-18,True,8.5,11428986,33396178
1216200,32,5,2020-01-10,True,0.3,6111896,33397367
384300,0,0,2020-10-22,False,20.4,9286515,33399656
34330,14,2,2022-02-20,True,96.2,4886748,33401225
264710,2,0,2018-11-24,True,104.0,7104950,33401355
601150,0,0,2022-12-29,True,16.4,9756998,33403381
231430,0,0,2016-05-15,True,16.9,7849688,33405526
633230,0,0,2020-06-20,False,2.0,12727011,33409969
255710,0,0,2022-01-27,True,104.7,9190806,33410343
761890,0,0,2020-08-27,False,151.7,5595493,33410531
231430,0,0,2018-03-29,True,132.6,3433796,33410634
1056640,5,2,2020-08-06,True,13.9,9173920,33410899
620,0,0,2017-08-23,True,20.6,9535659,33411158
231430,0,0,2016-03-09,False,92.9,12032269,33411405
231430,0,0,2017-01-10,False,147.0,6732508,33413767
534380,0,0,2022-02-04,True,27.0,6530100,33416050
534380,0,0,2022-02-06,True,57.7,7597667,33418589
377160,125,182,2016-09-24,True,240.7,4694312,33418747
1703340,3,0,2022-04-27,True,12.7,153086,33423489
686810,0,0,2020-07-25,True,54.1,1012577,33423490
1238000,0,0,2021-02-20,True,46.7,4651356,33425929
231430,4,0,2018-02-13,True,787.8,9523335,33427322
1237970,0,0,2022-10-02,False,28.2,12880711,33431780
418370,0,0,2018-08-04,True,9.3,9576851,33432857
1167630,0,0,2020-11-23,True,203.1,10815387,33435868
322330,2,0,2019-05-08,True,85.5,10073820,33448416
1222680,0,0,2022-10-02,True,27.2,1629855,33458142
1419170,0,0,2022-05-06,True,11.4,2952035,33462772
774361,0,0,2020-08-26,True,21.6,13169047,33465082
418370,0,0,2021-06-14,True,19.4,10152589,33467006
1222680,3,0,2020-09-10,False,27.6,7928327,33468077
322330,0,0,2018-02-07,False,2.4,8379400,33468239
231430,0,0,2018-02-23,False,5.3,7546980,33469822
322330,0,0,2022-11-06,True,43.8,800475,33470253
22370,0,0,2022-02-26,True,41.3,9788591,33475475
427520,0,0,2019-11-28,True,480.8,4485720,33478075
1332010,0,0,2022-11-23,True,5.7,10825929,33478791
322170,0,0,2017-10-26,True,110.6,7428639,33479281
1919590,0,0,2022-09-08,False,33.6,12415624,33480027
270880,0,0,2022-05-31,True,196.1,12625178,33481974
601150,0,0,2022-09-29,True,19.8,8368478,33483411
427520,0,0,2017-04-21,True,93.0,5180446,33486057
1237970,0,0,2021-10-20,True,49.4,14066841,33489906
1158310,0,0,2022-06-17,True,540.0,9319551,33493212
230410,0,0,2020-09-13,True,82.4,10165726,33494890
418370,0,0,2021-04-23,True,8.9,11681975,33496753
427520,0,0,2016-12-01,True,828.8,11708986,33497225
418370,0,0,2017-01-25,True,75.5,6944374,33498802
1401590,0,0,2022-11-28,True,84.1,7803844,33498983
270880,2,0,2019-12-07,True,17.7,10306665,33503708
848450,0,0,2021-10-02,True,21.5,10969391,33511496
231430,0,0,2020-10-15,True,268.5,6899261,33512671
848450,0,0,2021-11-24,True,41.4,9813854,33520337
1237970,0,0,2022-12-30,True,21.5,13577219,33522669
231430,0,0,2019-11-19,True,643.4,6198721,33531560
761890,0,0,2020-08-10,True,196.6,196264,33531613
703080,0,0,2020-04-11,True,61.2,13249893,33531964
427520,0,0,2016-03-10,True,77.0,4117236,33532329
620,0,0,2011-07-06,True,20.8,3270711,33536170
633230,0,0,2021-03-19,True,9.8,1269388,33537116
633230,6,2,2018-11-04,True,36.9,2370669,33537567
526870,0,0,2020-06-25,True,37.8,8703351,33546903
813780,0,0,2022-11-24,True,436.6,4662393,33547652
231430,0,0,2017-12-16,True,5.4,6259374,33548109
270880,0,0,2022-09-17,True,162.9,567741,33550062
418370,0,0,2020-09-04,True,11.1,10661864,33551403
813780,0,0,2022-05-04,True,27.3,6647950,33551786
1167630,0,0,2020-11-01,True,34.6,4411287,33558789
1237970,0,0,2022-10-13,True,40.8,3786989,33565356
1151340,0,0,2020-04-14,True,144.9,4697471,33565365
255710,0,5,2018-05-08,True,18.1,10636812,33569839
242760,2,0,2020-02-08,True,72.7,13560540,33570498
703080,0,0,2020-04-07,True,368.8,7279514,33571413
1703340,0,0,2022-11-28,True,6.0,9738684,33575152
322330,0,0,2022-11-18,True,206.1,3503459,33576613
1794680,0,0,2022-05-10,True,40.2,4427,33576761
1997040,5,0,2022-10-18,False,37.8,968421,33581280
1522820,0,0,2022-09-10,True,3.9,2874396,33588388
255710,0,7,2018-10-31,False,0.3,7725398,33590175
653530,3,4,2022-06-26,True,8.7,10941625,33595032
264710,0,0,2022-12-28,True,36.9,296507,33596049
242760,5,0,2022-09-19,True,32.5,11430645,33596335
1139900,0,0,2020-10-29,True,10.8,7235363,33596562
1167630,0,0,2021-11-19,True,94.6,2489571,33597192
1522820,0,0,2022-09-08,True,8.7,2496957,33597901
601150,0,0,2022-10-10,True,51.2,8225821,33601856
1332010,0,0,2022-10-16,True,6.7,3690753,33610326
